Europe,United Kingdom,2022-05-24,22247777,198962,0.894300585627049
Europe,United Kingdom,2022-05-25,22247777,198962,0.894300585627049
Europe,United Kingdom,2022-05-26,22247777,198962,0.894300585627049
Europe,United Kingdom,2022-05-27,22247777,198962,0.894300585627049
Europe,United Kingdom,2022-05-28,22247777,198962,0.894300585627049
Europe,United Kingdom,2022-05-29,22290240,199308,0.894149188164865
Europe,United Kingdom,2022-05-30,22290240,199308,0.894149188164865
Europe,United Kingdom,2022-05-31,22290240,199308,0.894149188164865
Europe,United Kingdom,2022-06-01,22290240,199308,0.894149188164865
Europe,United Kingdom,2022-06-02,22290240,199308,0.894149188164865
Europe,United Kingdom,2022-06-03,22290240,199308,0.894149188164865
Europe,United Kingdom,2022-06-04,22290240,199308,0.894149188164865
Europe,United Kingdom,2022-06-05,22334971,199574,0.893549402862444
Europe,United Kingdom,2022-06-06,22334971,199574,0.893549402862444
Europe,United Kingdom,2022-06-07,22334971,199574,0.893549402862444
Europe,United Kingdom,2022-06-08,22334971,199574,0.893549402862444
Europe,United Kingdom,2022-06-09,22334971,199574,0.893549402862444
Europe,United Kingdom,2022-06-10,22334971,199574,0.893549402862444
Europe,United Kingdom,2022-06-11,22334971,199574,0.893549402862444
Europe,United Kingdom,2022-06-12,22409323,199832,0.891735997557802
Europe,United Kingdom,2022-06-13,22409323,199832,0.891735997557802
Europe,United Kingdom,2022-06-14,22409323,199832,0.891735997557802
Europe,United Kingdom,2022-06-15,22409323,199832,0.891735997557802
Europe,United Kingdom,2022-06-16,22409323,199832,0.891735997557802
Europe,United Kingdom,2022-06-17,22409323,199832,0.891735997557802
Europe,United Kingdom,2022-06-18,22409323,199832,0.891735997557802
Europe,United Kingdom,2022-06-19,22505487,200131,0.889254251640944
Europe,United Kingdom,2022-06-20,22505487,200131,0.889254251640944
Europe,United Kingdom,2022-06-21,22505487,200131,0.889254251640944
Europe,United Kingdom,2022-06-22,22505487,200131,0.889254251640944
Europe,United Kingdom,2022-06-23,22505487,200131,0.889254251640944
Europe,United Kingdom,2022-06-24,22505487,200131,0.889254251640944
Europe,United Kingdom,2022-06-25,22505487,200131,0.889254251640944
Europe,United Kingdom,2022-06-26,22635758,200511,0.885815266270297
Europe,United Kingdom,2022-06-27,22635758,200511,0.885815266270297
Europe,United Kingdom,2022-06-28,22635758,200511,0.885815266270297
Europe,United Kingdom,2022-06-29,22635758,200511,0.885815266270297
Europe,United Kingdom,2022-06-30,22635758,200511,0.885815266270297
Europe,United Kingdom,2022-07-01,22635758,200511,0.885815266270297
Europe,United Kingdom,2022-07-02,22635758,200511,0.885815266270297
Europe,United Kingdom,2022-07-03,22795972,201024,0.881840002260048
Europe,United Kingdom,2022-07-04,22795972,201024,0.881840002260048
Europe,United Kingdom,2022-07-05,22795972,201024,0.881840002260048
Europe,United Kingdom,2022-07-06,22795972,201024,0.881840002260048
Europe,United Kingdom,2022-07-07,22795972,201024,0.881840002260048
Europe,United Kingdom,2022-07-08,22795972,201024,0.881840002260048
Europe,United Kingdom,2022-07-09,22795972,201024,0.881840002260048
Europe,United Kingdom,2022-07-10,22991595,201703,0.877290157555402
Europe,United Kingdom,2022-07-11,22991595,201703,0.877290157555402
Europe,United Kingdom,2022-07-12,22991595,201703,0.877290157555402
Europe,United Kingdom,2022-07-13,22991595,201703,0.877290157555402
Europe,United Kingdom,2022-07-14,22991595,201703,0.877290157555402
Europe,United Kingdom,2022-07-15,22991595,201703,0.877290157555402
Europe,United Kingdom,2022-07-16,22991595,201703,0.877290157555402
Europe,United Kingdom,2022-07-17,23158024,202576,0.874755117275982
Europe,United Kingdom,2022-07-18,23158024,202576,0.874755117275982
Europe,United Kingdom,2022-07-19,23158024,202576,0.874755117275982
Europe,United Kingdom,2022-07-20,23158024,202576,0.874755117275982
Europe,United Kingdom,2022-07-21,23158024,202576,0.874755117275982
Europe,United Kingdom,2022-07-22,23158024,202576,0.874755117275982
Europe,United Kingdom,2022-07-23,23158024,202576,0.874755117275982
Europe,United Kingdom,2022-07-24,23268370,203643,0.875192374884876
Europe,United Kingdom,2022-07-25,23268370,203643,0.875192374884876
Europe,United Kingdom,2022-07-26,23268370,203643,0.875192374884876
Europe,United Kingdom,2022-07-27,23268370,203643,0.875192374884876
Europe,United Kingdom,2022-07-28,23268370,203643,0.875192374884876
Europe,United Kingdom,2022-07-29,23268370,203643,0.875192374884876
Europe,United Kingdom,2022-07-30,23268370,203643,0.875192374884876
Europe,United Kingdom,2022-07-31,23342984,204495,0.876044810723428
Europe,United Kingdom,2022-08-01,23342984,204495,0.876044810723428
Europe,United Kingdom,2022-08-02,23342984,204495,0.876044810723428
Europe,United Kingdom,2022-08-03,23342984,204495,0.876044810723428
Europe,United Kingdom,2022-08-04,23342984,204495,0.876044810723428
Europe,United Kingdom,2022-08-05,23342984,204495,0.876044810723428
Europe,United Kingdom,2022-08-06,23342984,204495,0.876044810723428
Europe,United Kingdom,2022-08-07,23399937,205144,0.876686120992548
Europe,United Kingdom,2022-08-08,23399937,205144,0.876686120992548
Europe,United Kingdom,2022-08-09,23399937,205144,0.876686120992548
Europe,United Kingdom,2022-08-10,23399937,205144,0.876686120992548
Europe,United Kingdom,2022-08-11,23399937,205144,0.876686120992548
Europe,United Kingdom,2022-08-12,23399937,205144,0.876686120992548
Europe,United Kingdom,2022-08-13,23399937,205144,0.876686120992548
Europe,United Kingdom,2022-08-14,23445561,205780,0.877692796517004
Europe,United Kingdom,2022-08-15,23445561,205780,0.877692796517004
Europe,United Kingdom,2022-08-16,23445561,205780,0.877692796517004
Europe,United Kingdom,2022-08-17,23445561,205780,0.877692796517004
Europe,United Kingdom,2022-08-18,23445561,205780,0.877692796517004
Europe,United Kingdom,2022-08-19,23445561,205780,0.877692796517004
Europe,United Kingdom,2022-08-20,23445561,205780,0.877692796517004
Europe,United Kingdom,2022-08-21,23481010,206310,0.878624897310635
Europe,United Kingdom,2022-08-22,23481010,206310,0.878624897310635
Europe,United Kingdom,2022-08-23,23481010,206310,0.878624897310635
Europe,United Kingdom,2022-08-24,23481010,206310,0.878624897310635
Europe,United Kingdom,2022-08-25,23481010,206310,0.878624897310635
Europe,United Kingdom,2022-08-26,23481010,206310,0.878624897310635
Europe,United Kingdom,2022-08-27,23481010,206310,0.878624897310635
Europe,United Kingdom,2022-08-28,23510400,206735,0.879334252075677
Europe,United Kingdom,2022-08-29,23510400,206735,0.879334252075677
Europe,United Kingdom,2022-08-30,23510400,206735,0.879334252075677
Europe,United Kingdom,2022-08-31,23510400,206735,0.879334252075677
Europe,United Kingdom,2022-09-01,23510400,206735,0.879334252075677
Europe,United Kingdom,2022-09-02,23510400,206735,0.879334252075677
Europe,United Kingdom,2022-09-03,23510400,206735,0.879334252075677
Europe,United Kingdom,2022-09-04,23539613,207118,0.879870030148754
Europe,United Kingdom,2022-09-05,23539613,207118,0.879870030148754
Europe,United Kingdom,2022-09-06,23539613,207118,0.879870030148754
Europe,United Kingdom,2022-09-07,23539613,207118,0.879870030148754
Europe,United Kingdom,2022-09-08,23539613,207118,0.879870030148754
Europe,United Kingdom,2022-09-09,23539613,207118,0.879870030148754
Europe,United Kingdom,2022-09-10,23539613,207118,0.879870030148754
Europe,United Kingdom,2022-09-11,23568556,207442,0.880164232378089
Europe,United Kingdom,2022-09-12,23568556,207442,0.880164232378089
Europe,United Kingdom,2022-09-13,23568556,207442,0.880164232378089
Europe,United Kingdom,2022-09-14,23568556,207442,0.880164232378089
Europe,United Kingdom,2022-09-15,23568556,207442,0.880164232378089
Europe,United Kingdom,2022-09-16,23568556,207442,0.880164232378089
Europe,United Kingdom,2022-09-17,23568556,207442,0.880164232378089
Europe,United Kingdom,2022-09-18,23600368,207747,0.880270172058334
Europe,United Kingdom,2022-09-19,23600368,207747,0.880270172058334
Europe,United Kingdom,2022-09-20,23600368,207747,0.880270172058334
Europe,United Kingdom,2022-09-21,23600368,207747,0.880270172058334
Europe,United Kingdom,2022-09-22,23600368,207747,0.880270172058334
Europe,United Kingdom,2022-09-23,23600368,207747,0.880270172058334
Europe,United Kingdom,2022-09-24,23600368,207747,0.880270172058334
Europe,United Kingdom,2022-09-25,23643075,208067,0.880033582772122
Europe,United Kingdom,2022-09-26,23643075,208067,0.880033582772122
Europe,United Kingdom,2022-09-27,23643075,208067,0.880033582772122
Europe,United Kingdom,2022-09-28,23643075,208067,0.880033582772122
Europe,United Kingdom,2022-09-29,23643075,208067,0.880033582772122
Europe,United Kingdom,2022-09-30,23643075,208067,0.880033582772122
Europe,United Kingdom,2022-10-01,23643075,208067,0.880033582772122
Europe,United Kingdom,2022-10-02,23696830,208484,0.879797002383863
Europe,United Kingdom,2022-10-03,23696830,208484,0.879797002383863
Europe,United Kingdom,2022-10-04,23696830,208484,0.879797002383863
Europe,United Kingdom,2022-10-05,23696830,208484,0.879797002383863
Europe,United Kingdom,2022-10-06,23696830,208484,0.879797002383863
Europe,United Kingdom,2022-10-07,23696830,208484,0.879797002383863
Europe,United Kingdom,2022-10-08,23696830,208484,0.879797002383863
Europe,United Kingdom,2022-10-09,23764326,209101,0.879894510788987
Europe,United Kingdom,2022-10-10,23764326,209101,0.879894510788987
Europe,United Kingdom,2022-10-11,23764326,209101,0.879894510788987
Europe,United Kingdom,2022-10-12,23764326,209101,0.879894510788987
Europe,United Kingdom,2022-10-13,23764326,209101,0.879894510788987
Europe,United Kingdom,2022-10-14,23764326,209101,0.879894510788987
Europe,United Kingdom,2022-10-15,23764326,209101,0.879894510788987
Europe,United Kingdom,2022-10-16,23824768,209852,0.880814453261413
Europe,United Kingdom,2022-10-17,23824768,209852,0.880814453261413
Europe,United Kingdom,2022-10-18,23824768,209852,0.880814453261413
Europe,United Kingdom,2022-10-19,23824768,209852,0.880814453261413
Europe,United Kingdom,2022-10-20,23824768,209852,0.880814453261413
Europe,United Kingdom,2022-10-21,23824768,209852,0.880814453261413
Europe,United Kingdom,2022-10-22,23824768,209852,0.880814453261413
Europe,United Kingdom,2022-10-23,23877698,210630,0.882120211085675
Europe,United Kingdom,2022-10-24,23877698,210630,0.882120211085675
Europe,United Kingdom,2022-10-25,23877698,210630,0.882120211085675
Europe,United Kingdom,2022-10-26,23877698,210630,0.882120211085675
Europe,United Kingdom,2022-10-27,23877698,210630,0.882120211085675
Europe,United Kingdom,2022-10-28,23877698,210630,0.882120211085675
Europe,United Kingdom,2022-10-29,23877698,210630,0.882120211085675
Europe,United Kingdom,2022-10-30,23915366,211355,0.883762347605301
Europe,United Kingdom,2022-10-31,23915366,211355,0.883762347605301
Europe,United Kingdom,2022-11-01,23915366,211355,0.883762347605301
Europe,United Kingdom,2022-11-02,23915366,211355,0.883762347605301
Europe,United Kingdom,2022-11-03,23915366,211355,0.883762347605301
Europe,United Kingdom,2022-11-04,23915366,211355,0.883762347605301
Europe,United Kingdom,2022-11-05,23915366,211355,0.883762347605301
Europe,United Kingdom,2022-11-06,23943697,211980,0.885326940112882
Europe,United Kingdom,2022-11-07,23943697,211980,0.885326940112882
Europe,United Kingdom,2022-11-08,23943697,211980,0.885326940112882
Europe,United Kingdom,2022-11-09,23943697,211980,0.885326940112882
Europe,United Kingdom,2022-11-10,23943697,211980,0.885326940112882
Europe,United Kingdom,2022-11-11,23943697,211980,0.885326940112882
Europe,United Kingdom,2022-11-12,23943697,211980,0.885326940112882
Europe,United Kingdom,2022-11-13,23967453,212451,0.886414588984487
Europe,United Kingdom,2022-11-14,23967453,212451,0.886414588984487
Europe,United Kingdom,2022-11-15,23967453,212451,0.886414588984487
Europe,United Kingdom,2022-11-16,23967453,212451,0.886414588984487
Europe,United Kingdom,2022-11-17,23967453,212451,0.886414588984487
Europe,United Kingdom,2022-11-18,23967453,212451,0.886414588984487
Europe,United Kingdom,2022-11-19,23967453,212451,0.886414588984487
Europe,United Kingdom,2022-11-20,23989325,212849,0.887265481625681
Europe,United Kingdom,2022-11-21,23989325,212849,0.887265481625681
Europe,United Kingdom,2022-11-22,23989325,212849,0.887265481625681
Europe,United Kingdom,2022-11-23,23989325,212849,0.887265481625681
Europe,United Kingdom,2022-11-24,23989325,212849,0.887265481625681
Europe,United Kingdom,2022-11-25,23989325,212849,0.887265481625681
Europe,United Kingdom,2022-11-26,23989325,212849,0.887265481625681
Europe,United Kingdom,2022-11-27,24012236,213236,0.888030585739704
Europe,United Kingdom,2022-11-28,24012236,213236,0.888030585739704
Europe,United Kingdom,2022-11-29,24012236,213236,0.888030585739704
Europe,United Kingdom,2022-11-30,24012236,213236,0.888030585739704
Europe,United Kingdom,2022-12-01,24012236,213236,0.888030585739704
Europe,United Kingdom,2022-12-02,24012236,213236,0.888030585739704
Europe,United Kingdom,2022-12-03,24012236,213236,0.888030585739704
Europe,United Kingdom,2022-12-04,24038341,213610,0.888622055906437
Europe,United Kingdom,2022-12-05,24038341,213610,0.888622055906437
Europe,United Kingdom,2022-12-06,24038341,213610,0.888622055906437
Europe,United Kingdom,2022-12-07,24038341,213610,0.888622055906437
Europe,United Kingdom,2022-12-08,24038341,213610,0.888622055906437
Europe,United Kingdom,2022-12-09,24038341,213610,0.888622055906437
Europe,United Kingdom,2022-12-10,24038341,213610,0.888622055906437
Europe,United Kingdom,2022-12-11,24069389,214060,0.889345383881577
Europe,United Kingdom,2022-12-12,24069389,214060,0.889345383881577
Europe,United Kingdom,2022-12-13,24069389,214060,0.889345383881577
Europe,United Kingdom,2022-12-14,24069389,214060,0.889345383881577
Europe,United Kingdom,2022-12-15,24069389,214060,0.889345383881577
Europe,United Kingdom,2022-12-16,24069389,214060,0.889345383881577
Europe,United Kingdom,2022-12-17,24069389,214060,0.889345383881577
Europe,United Kingdom,2022-12-18,24110398,214582,0.889997751177728
Europe,United Kingdom,2022-12-19,24110398,214582,0.889997751177728
Europe,United Kingdom,2022-12-20,24110398,214582,0.889997751177728
Europe,United Kingdom,2022-12-21,24110398,214582,0.889997751177728
Europe,United Kingdom,2022-12-22,24110398,214582,0.889997751177728
Europe,United Kingdom,2022-12-23,24110398,214582,0.889997751177728
Europe,United Kingdom,2022-12-24,24110398,214582,0.889997751177728
Europe,United Kingdom,2022-12-25,24159037,215345,0.891364171510644
Europe,United Kingdom,2022-12-26,24159037,215345,0.891364171510644
Europe,United Kingdom,2022-12-27,24159037,215345,0.891364171510644
Europe,United Kingdom,2022-12-28,24159037,215345,0.891364171510644
Europe,United Kingdom,2022-12-29,24159037,215345,0.891364171510644
Europe,United Kingdom,2022-12-30,24159037,215345,0.891364171510644
Europe,United Kingdom,2022-12-31,24159037,215345,0.891364171510644
Europe,United Kingdom,2023-01-01,24200681,216316,0.893842615420616
Europe,United Kingdom,2023-01-02,24200681,216316,0.893842615420616
Europe,United Kingdom,2023-01-03,24200681,216316,0.893842615420616
Europe,United Kingdom,2023-01-04,24200681,216316,0.893842615420616
Europe,United Kingdom,2023-01-05,24200681,216316,0.893842615420616
Europe,United Kingdom,2023-01-06,24200681,216316,0.893842615420616
Europe,United Kingdom,2023-01-07,24200681,216316,0.893842615420616
Europe,United Kingdom,2023-01-08,24234071,217267,0.896535295287366
Europe,United Kingdom,2023-01-09,24234071,217267,0.896535295287366
Europe,United Kingdom,2023-01-10,24234071,217267,0.896535295287366
Europe,United Kingdom,2023-01-11,24234071,217267,0.896535295287366
Europe,United Kingdom,2023-01-12,24234071,217267,0.896535295287366
Europe,United Kingdom,2023-01-13,24234071,217267,0.896535295287366
Europe,United Kingdom,2023-01-14,24234071,217267,0.896535295287366
Europe,United Kingdom,2023-01-15,24253604,218084,0.899181828811916
Europe,United Kingdom,2023-01-16,24253604,218084,0.899181828811916
Europe,United Kingdom,2023-01-17,24253604,218084,0.899181828811916
Europe,United Kingdom,2023-01-18,24253604,218084,0.899181828811916
Europe,United Kingdom,2023-01-19,24253604,218084,0.899181828811916
Europe,United Kingdom,2023-01-20,24253604,218084,0.899181828811916
Europe,United Kingdom,2023-01-21,24253604,218084,0.899181828811916
Europe,United Kingdom,2023-01-22,24267740,218763,0.901456007028261
Europe,United Kingdom,2023-01-23,24267740,218763,0.901456007028261
Europe,United Kingdom,2023-01-24,24267740,218763,0.901456007028261
Europe,United Kingdom,2023-01-25,24267740,218763,0.901456007028261
Europe,United Kingdom,2023-01-26,24267740,218763,0.901456007028261
Europe,United Kingdom,2023-01-27,24267740,218763,0.901456007028261
Europe,United Kingdom,2023-01-28,24267740,218763,0.901456007028261
Europe,United Kingdom,2023-01-29,24284241,219292,0.903021840377881
Europe,United Kingdom,2023-01-30,24284241,219292,0.903021840377881
Europe,United Kingdom,2023-01-31,24284241,219292,0.903021840377881
Europe,United Kingdom,2023-02-01,24284241,219292,0.903021840377881
Europe,United Kingdom,2023-02-02,24284241,219292,0.903021840377881
Europe,United Kingdom,2023-02-03,24284241,219292,0.903021840377881
Europe,United Kingdom,2023-02-04,24284241,219292,0.903021840377881
Europe,United Kingdom,2023-02-05,24305431,219785,0.904262919674208
Europe,United Kingdom,2023-02-06,24305431,219785,0.904262919674208
Europe,United Kingdom,2023-02-07,24305431,219785,0.904262919674208
Europe,United Kingdom,2023-02-08,24305431,219785,0.904262919674208
Europe,United Kingdom,2023-02-09,24305431,219785,0.904262919674208
Europe,United Kingdom,2023-02-10,24305431,219785,0.904262919674208
Europe,United Kingdom,2023-02-11,24305431,219785,0.904262919674208
Europe,United Kingdom,2023-02-12,24328656,220260,0.9053521082299
Europe,United Kingdom,2023-02-13,24328656,220260,0.9053521082299
Europe,United Kingdom,2023-02-14,24328656,220260,0.9053521082299
Europe,United Kingdom,2023-02-15,24328656,220260,0.9053521082299
Europe,United Kingdom,2023-02-16,24328656,220260,0.9053521082299
Europe,United Kingdom,2023-02-17,24328656,220260,0.9053521082299
Europe,United Kingdom,2023-02-18,24328656,220260,0.9053521082299
Europe,United Kingdom,2023-02-19,24356612,220755,0.906345266739069
Europe,United Kingdom,2023-02-20,24356612,220755,0.906345266739069
Europe,United Kingdom,2023-02-21,24356612,220755,0.906345266739069
Europe,United Kingdom,2023-02-22,24356612,220755,0.906345266739069
Europe,United Kingdom,2023-02-23,24356612,220755,0.906345266739069
Europe,United Kingdom,2023-02-24,24356612,220755,0.906345266739069
Europe,United Kingdom,2023-02-25,24356612,220755,0.906345266739069
Europe,United Kingdom,2023-02-26,24384455,221274,0.907438776056303
Europe,United Kingdom,2023-02-27,24384455,221274,0.907438776056303
Europe,United Kingdom,2023-02-28,24384455,221274,0.907438776056303
Europe,United Kingdom,2023-03-01,24384455,221274,0.907438776056303
Europe,United Kingdom,2023-03-02,24384455,221274,0.907438776056303
Europe,United Kingdom,2023-03-03,24384455,221274,0.907438776056303
Europe,United Kingdom,2023-03-04,24384455,221274,0.907438776056303
Europe,United Kingdom,2023-03-05,24411693,221856,0.908810380336997
Europe,United Kingdom,2023-03-06,24411693,221856,0.908810380336997
Europe,United Kingdom,2023-03-07,24411693,221856,0.908810380336997
Europe,United Kingdom,2023-03-08,24411693,221856,0.908810380336997
Europe,United Kingdom,2023-03-09,24411693,221856,0.908810380336997
Europe,United Kingdom,2023-03-10,24411693,221856,0.908810380336997
Europe,United Kingdom,2023-03-11,24411693,221856,0.908810380336997
Europe,United Kingdom,2023-03-12,24441111,222521,0.91043733650242
Europe,United Kingdom,2023-03-13,24441111,222521,0.91043733650242
Europe,United Kingdom,2023-03-14,24441111,222521,0.91043733650242
Europe,United Kingdom,2023-03-15,24441111,222521,0.91043733650242
Europe,United Kingdom,2023-03-16,24441111,222521,0.91043733650242
Europe,United Kingdom,2023-03-17,24441111,222521,0.91043733650242
Europe,United Kingdom,2023-03-18,24441111,222521,0.91043733650242
Europe,United Kingdom,2023-03-19,24474452,223234,0.912110309967308
Europe,United Kingdom,2023-03-20,24474452,223234,0.912110309967308
Europe,United Kingdom,2023-03-21,24474452,223234,0.912110309967308
Europe,United Kingdom,2023-03-22,24474452,223234,0.912110309967308
Europe,United Kingdom,2023-03-23,24474452,223234,0.912110309967308
Europe,United Kingdom,2023-03-24,24474452,223234,0.912110309967308
Europe,United Kingdom,2023-03-25,24474452,223234,0.912110309967308
Europe,United Kingdom,2023-03-26,24506101,223973,0.913947918520372
Europe,United Kingdom,2023-03-27,24506101,223973,0.913947918520372
Europe,United Kingdom,2023-03-28,24506101,223973,0.913947918520372
Europe,United Kingdom,2023-03-29,24506101,223973,0.913947918520372
Europe,United Kingdom,2023-03-30,24506101,223973,0.913947918520372
Europe,United Kingdom,2023-03-31,24506101,223973,0.913947918520372
Europe,United Kingdom,2023-04-01,24506101,223973,0.913947918520372
Europe,United Kingdom,2023-04-02,24531273,224664,0.915826912039991
Europe,United Kingdom,2023-04-03,24531273,224664,0.915826912039991
Europe,United Kingdom,2023-04-04,24531273,224664,0.915826912039991
Europe,United Kingdom,2023-04-05,24531273,224664,0.915826912039991
Europe,United Kingdom,2023-04-06,24531273,224664,0.915826912039991
Europe,United Kingdom,2023-04-07,24531273,224664,0.915826912039991
Europe,United Kingdom,2023-04-08,24531273,224664,0.915826912039991
Europe,United Kingdom,2023-04-09,24548167,225269,0.917661184234244
Europe,United Kingdom,2023-04-10,24548167,225269,0.917661184234244
Europe,United Kingdom,2023-04-11,24548167,225269,0.917661184234244
Europe,United Kingdom,2023-04-12,24548167,225269,0.917661184234244
Europe,United Kingdom,2023-04-13,24548167,225269,0.917661184234244
Europe,United Kingdom,2023-04-14,24548167,225269,0.917661184234244
Europe,United Kingdom,2023-04-15,24548167,225269,0.917661184234244
Europe,United Kingdom,2023-04-16,24563084,225819,0.919343027121513
Europe,United Kingdom,2023-04-17,24563084,225819,0.919343027121513
Europe,United Kingdom,2023-04-18,24563084,225819,0.919343027121513
Europe,United Kingdom,2023-04-19,24563084,225819,0.919343027121513
Europe,United Kingdom,2023-04-20,24563084,225819,0.919343027121513
Europe,United Kingdom,2023-04-21,24563084,225819,0.919343027121513
Europe,United Kingdom,2023-04-22,24563084,225819,0.919343027121513
Europe,United Kingdom,2023-04-23,24575907,226339,0.920979233848826
Europe,United Kingdom,2023-04-24,24575907,226339,0.920979233848826
Europe,United Kingdom,2023-04-25,24575907,226339,0.920979233848826
Europe,United Kingdom,2023-04-26,24575907,226339,0.920979233848826
Europe,United Kingdom,2023-04-27,24575907,226339,0.920979233848826
Europe,United Kingdom,2023-04-28,24575907,226339,0.920979233848826
Europe,United Kingdom,2023-04-29,24575907,226339,0.920979233848826
Europe,United Kingdom,2023-04-30,24587399,226745,0.92220002611907
Europe,United Kingdom,2023-05-01,24587399,226745,0.92220002611907
Europe,United Kingdom,2023-05-02,24587399,226745,0.92220002611907
Europe,United Kingdom,2023-05-03,24587399,226745,0.92220002611907
Europe,United Kingdom,2023-05-04,24587399,226745,0.92220002611907
Europe,United Kingdom,2023-05-05,24587399,226745,0.92220002611907
Europe,United Kingdom,2023-05-06,24587399,226745,0.92220002611907
Europe,United Kingdom,2023-05-07,24598502,227099,0.923222885686291
Europe,United Kingdom,2023-05-08,24598502,227099,0.923222885686291
Europe,United Kingdom,2023-05-09,24598502,227099,0.923222885686291
Europe,United Kingdom,2023-05-10,24598502,227099,0.923222885686291
Europe,United Kingdom,2023-05-11,24598502,227099,0.923222885686291
Europe,United Kingdom,2023-05-12,24598502,227099,0.923222885686291
Europe,United Kingdom,2023-05-13,24598502,227099,0.923222885686291
Europe,United Kingdom,2023-05-14,24607480,227419,0.924186466879177
Europe,United Kingdom,2023-05-15,24607480,227419,0.924186466879177
Europe,United Kingdom,2023-05-16,24607480,227419,0.924186466879177
Europe,United Kingdom,2023-05-17,24607480,227419,0.924186466879177
Europe,United Kingdom,2023-05-18,24607480,227419,0.924186466879177
Europe,United Kingdom,2023-05-19,24607480,227419,0.924186466879177
Europe,United Kingdom,2023-05-20,24607480,227419,0.924186466879177
Europe,United Kingdom,2023-05-21,24614973,227696,0.925030468243861
Europe,United Kingdom,2023-05-22,24614973,227696,0.925030468243861
Europe,United Kingdom,2023-05-23,24614973,227696,0.925030468243861
Europe,United Kingdom,2023-05-24,24614973,227696,0.925030468243861
Europe,United Kingdom,2023-05-25,24614973,227696,0.925030468243861
Europe,United Kingdom,2023-05-26,24614973,227696,0.925030468243861
Europe,United Kingdom,2023-05-27,24614973,227696,0.925030468243861
Europe,United Kingdom,2023-05-28,24621732,227932,0.925735037648854
Europe,United Kingdom,2023-05-29,24621732,227932,0.925735037648854
Europe,United Kingdom,2023-05-30,24621732,227932,0.925735037648854
Europe,United Kingdom,2023-05-31,24621732,227932,0.925735037648854
Europe,United Kingdom,2023-06-01,24621732,227932,0.925735037648854
Europe,United Kingdom,2023-06-02,24621732,227932,0.925735037648854
Europe,United Kingdom,2023-06-03,24621732,227932,0.925735037648854
Europe,United Kingdom,2023-06-04,24626993,228131,0.926345331726046
Europe,United Kingdom,2023-06-05,24626993,228131,0.926345331726046
Europe,United Kingdom,2023-06-06,24626993,228131,0.926345331726046
Europe,United Kingdom,2023-06-07,24626993,228131,0.926345331726046
Europe,United Kingdom,2023-06-08,24626993,228131,0.926345331726046
Europe,United Kingdom,2023-06-09,24626993,228131,0.926345331726046
Europe,United Kingdom,2023-06-10,24626993,228131,0.926345331726046
Europe,United Kingdom,2023-06-11,24631888,228302,0.926855464753656
Europe,United Kingdom,2023-06-12,24631888,228302,0.926855464753656
Europe,United Kingdom,2023-06-13,24631888,228302,0.926855464753656
Europe,United Kingdom,2023-06-14,24631888,228302,0.926855464753656
Europe,United Kingdom,2023-06-15,24631888,228302,0.926855464753656
Europe,United Kingdom,2023-06-16,24631888,228302,0.926855464753656
Europe,United Kingdom,2023-06-17,24631888,228302,0.926855464753656
Europe,United Kingdom,2023-06-18,24635508,228489,0.927478337365724
Europe,United Kingdom,2023-06-19,24635508,228489,0.927478337365724
Europe,United Kingdom,2023-06-20,24635508,228489,0.927478337365724
Europe,United Kingdom,2023-06-21,24635508,228489,0.927478337365724
Europe,United Kingdom,2023-06-22,24635508,228489,0.927478337365724
Europe,United Kingdom,2023-06-23,24635508,228489,0.927478337365724
Europe,United Kingdom,2023-06-24,24635508,228489,0.927478337365724
Europe,United Kingdom,2023-06-25,24638312,228604,0.927839537059195
Europe,United Kingdom,2023-06-26,24638312,228604,0.927839537059195
Europe,United Kingdom,2023-06-27,24638312,228604,0.927839537059195
Europe,United Kingdom,2023-06-28,24638312,228604,0.927839537059195
Europe,United Kingdom,2023-06-29,24638312,228604,0.927839537059195
Europe,United Kingdom,2023-06-30,24638312,228604,0.927839537059195
Europe,United Kingdom,2023-07-01,24638312,228604,0.927839537059195
Europe,United Kingdom,2023-07-02,24640506,228707,0.928174932771267
Europe,United Kingdom,2023-07-03,24640506,228707,0.928174932771267
Europe,United Kingdom,2023-07-04,24640506,228707,0.928174932771267
Europe,United Kingdom,2023-07-05,24640506,228707,0.928174932771267
Europe,United Kingdom,2023-07-06,24640506,228707,0.928174932771267
Europe,United Kingdom,2023-07-07,24640506,228707,0.928174932771267
Europe,United Kingdom,2023-07-08,24640506,228707,0.928174932771267
Europe,United Kingdom,2023-07-09,24642961,228782,0.92838681195819
Europe,United Kingdom,2023-07-10,24642961,228782,0.92838681195819
Europe,United Kingdom,2023-07-11,24642961,228782,0.92838681195819
Europe,United Kingdom,2023-07-12,24642961,228782,0.92838681195819
Europe,United Kingdom,2023-07-13,24642961,228782,0.92838681195819
Europe,United Kingdom,2023-07-14,24642961,228782,0.92838681195819
Europe,United Kingdom,2023-07-15,24642961,228782,0.92838681195819
Europe,United Kingdom,2023-07-16,24646075,228847,0.928533245151611
Europe,United Kingdom,2023-07-17,24646075,228847,0.928533245151611
Europe,United Kingdom,2023-07-18,24646075,228847,0.928533245151611
Europe,United Kingdom,2023-07-19,24646075,228847,0.928533245151611
Europe,United Kingdom,2023-07-20,24646075,228847,0.928533245151611
Europe,United Kingdom,2023-07-21,24646075,228847,0.928533245151611
